copy_cossim,cossim,encoder,horizon_step,horizon_trained,model,n_windows,seed,source
0.986297,0.985439,vq_track,7,8,mlp_residual,4819,0,da9
0.985321,0.984399,vq_track,8,8,mlp_residual,4819,0,da9
0.995237,0.986054,vq_track,1,8,dit_x0,4819,1,da9
0.992896,0.984893,vq_track,2,8,dit_x0,4819,1,da9
0.991126,0.984237,vq_track,3,8,dit_x0,4819,1,da9
0.989723,0.983417,vq_track,4,8,dit_x0,4819,1,da9
0.988472,0.98299,vq_track,5,8,dit_x0,4819,1,da9
0.987333,0.982376,vq_track,6,8,dit_x0,4819,1,da9
0.986297,0.981887,vq_track,7,8,dit_x0,4819,1,da9
0.985321,0.981357,vq_track,8,8,dit_x0,4819,1,da9
,0.995237,vq_track,1,8,copy,4819,1,da9
,0.992896,vq_track,2,8,copy,4819,1,da9
,0.991126,vq_track,3,8,copy,4819,1,da9
,0.989723,vq_track,4,8,copy,4819,1,da9
,0.988472,vq_track,5,8,copy,4819,1,da9
,0.987333,vq_track,6,8,copy,4819,1,da9
,0.986297,vq_track,7,8,copy,4819,1,da9
,0.985321,vq_track,8,8,copy,4819,1,da9
0.995237,0.993918,vq_track,1,8,mlp_fair,4819,1,da9
0.992896,0.991792,vq_track,2,8,mlp_fair,4819,1,da9
0.991126,0.989921,vq_track,3,8,mlp_fair,4819,1,da9
0.989723,0.988535,vq_track,4,8,mlp_fair,4819,1,da9
0.988472,0.987357,vq_track,5,8,mlp_fair,4819,1,da9
0.987333,0.986091,vq_track,6,8,mlp_fair,4819,1,da9
0.986297,0.985062,vq_track,7,8,mlp_fair,4819,1,da9
0.985321,0.984315,vq_track,8,8,mlp_fair,4819,1,da9
0.995237,0.994935,vq_track,1,8,mlp_residual,4819,1,da9
0.992896,0.992228,vq_track,2,8,mlp_residual,4819,1,da9
0.991126,0.990114,vq_track,3,8,mlp_residual,4819,1,da9
0.989723,0.988545,vq_track,4,8,mlp_residual,4819,1,da9
0.988472,0.987406,vq_track,5,8,mlp_residual,4819,1,da9
0.987333,0.986285,vq_track,6,8,mlp_residual,4819,1,da9
0.986297,0.985307,vq_track,7,8,mlp_residual,4819,1,da9
0.985321,0.984371,vq_track,8,8,mlp_residual,4819,1,da9
0.995237,0.981772,vq_track,1,8,dit_x0,4819,2,da9
0.992896,0.98075,vq_track,2,8,dit_x0,4819,2,da9
0.991126,0.979296,vq_track,3,8,dit_x0,4819,2,da9
0.989723,0.978381,vq_track,4,8,dit_x0,4819,2,da9
0.988472,0.977611,vq_track,5,8,dit_x0,4819,2,da9
0.987333,0.977214,vq_track,6,8,dit_x0,4819,2,da9
0.986297,0.976037,vq_track,7,8,dit_x0,4819,2,da9
0.985321,0.975433,vq_track,8,8,dit_x0,4819,2,da9
,0.995237,vq_track,1,8,copy,4819,2,da9
,0.992896,vq_track,2,8,copy,4819,2,da9
,0.991126,vq_track,3,8,copy,4819,2,da9
,0.989723,vq_track,4,8,copy,4819,2,da9
,0.988472,vq_track,5,8,copy,4819,2,da9
,0.987333,vq_track,6,8,copy,4819,2,da9
,0.986297,vq_track,7,8,copy,4819,2,da9
,0.985321,vq_track,8,8,copy,4819,2,da9
0.995237,0.994074,vq_track,1,8,mlp_fair,4819,2,da9
0.992896,0.991972,vq_track,2,8,mlp_fair,4819,2,da9
0.991126,0.990237,vq_track,3,8,mlp_fair,4819,2,da9
0.989723,0.988678,vq_track,4,8,mlp_fair,4819,2,da9
0.988472,0.987141,vq_track,5,8,mlp_fair,4819,2,da9
0.987333,0.986107,vq_track,6,8,mlp_fair,4819,2,da9
0.986297,0.985281,vq_track,7,8,mlp_fair,4819,2,da9
0.985321,0.984266,vq_track,8,8,mlp_fair,4819,2,da9
0.995237,0.995007,vq_track,1,8,mlp_residual,4819,2,da9
0.992896,0.992297,vq_track,2,8,mlp_residual,4819,2,da9
0.991126,0.990233,vq_track,3,8,mlp_residual,4819,2,da9
0.989723,0.988787,vq_track,4,8,mlp_residual,4819,2,da9
0.988472,0.987417,vq_track,5,8,mlp_residual,4819,2,da9
0.987333,0.98622,vq_track,6,8,mlp_residual,4819,2,da9
0.986297,0.985198,vq_track,7,8,mlp_residual,4819,2,da9
0.985321,0.984379,vq_track,8,8,mlp_residual,4819,2,da9
0.99534,0.978277,vq_track,1,16,dit_x0,3619,0,da9
0.992951,0.977092,vq_track,2,16,dit_x0,3619,0,da9
0.991208,0.976422,vq_track,3,16,dit_x0,3619,0,da9
0.989821,0.97586,vq_track,4,16,dit_x0,3619,0,da9
0.988595,0.97517,vq_track,5,16,dit_x0,3619,0,da9
0.987505,0.975183,vq_track,6,16,dit_x0,3619,0,da9
0.986523,0.974616,vq_track,7,16,dit_x0,3619,0,da9
0.98554,0.974295,vq_track,8,16,dit_x0,3619,0,da9
0.984686,0.974496,vq_track,9,16,dit_x0,3619,0,da9
0.98384,0.973711,vq_track,10,16,dit_x0,3619,0,da9
0.983082,0.97283,vq_track,11,16,dit_x0,3619,0,da9
0.982344,0.973573,vq_track,12,16,dit_x0,3619,0,da9
0.981686,0.972752,vq_track,13,16,dit_x0,3619,0,da9
0.980981,0.972033,vq_track,14,16,dit_x0,3619,0,da9
0.980431,0.972108,vq_track,15,16,dit_x0,3619,0,da9
0.979981,0.971451,vq_track,16,16,dit_x0,3619,0,da9
,0.99534,vq_track,1,16,copy,3619,0,da9
,0.992951,vq_track,2,16,copy,3619,0,da9
,0.991208,vq_track,3,16,copy,3619,0,da9
,0.989821,vq_track,4,16,copy,3619,0,da9
,0.988595,vq_track,5,16,copy,3619,0,da9
,0.987505,vq_track,6,16,copy,3619,0,da9
,0.986523,vq_track,7,16,copy,3619,0,da9
,0.98554,vq_track,8,16,copy,3619,0,da9
,0.984686,vq_track,9,16,copy,3619,0,da9
,0.98384,vq_track,10,16,copy,3619,0,da9
,0.983082,vq_track,11,16,copy,3619,0,da9
,0.982344,vq_track,12,16,copy,3619,0,da9
,0.981686,vq_track,13,16,copy,3619,0,da9
,0.980981,vq_track,14,16,copy,3619,0,da9
,0.980431,vq_track,15,16,copy,3619,0,da9
,0.979981,vq_track,16,16,copy,3619,0,da9
0.99534,0.993811,vq_track,1,16,mlp_fair,3619,0,da9
0.992951,0.991674,vq_track,2,16,mlp_fair,3619,0,da9
0.991208,0.99011,vq_track,3,16,mlp_fair,3619,0,da9
0.989821,0.988731,vq_track,4,16,mlp_fair,3619,0,da9
0.988595,0.98757,vq_track,5,16,mlp_fair,3619,0,da9
0.987505,0.986191,vq_track,6,16,mlp_fair,3619,0,da9
0.986523,0.985431,vq_track,7,16,mlp_fair,3619,0,da9
0.98554,0.984525,vq_track,8,16,mlp_fair,3619,0,da9
0.984686,0.984059,vq_track,9,16,mlp_fair,3619,0,da9
0.98384,0.983328,vq_track,10,16,mlp_fair,3619,0,da9
0.983082,0.982849,vq_track,11,16,mlp_fair,3619,0,da9
0.982344,0.982142,vq_track,12,16,mlp_fair,3619,0,da9
0.981686,0.981558,vq_track,13,16,mlp_fair,3619,0,da9
0.980981,0.980799,vq_track,14,16,mlp_fair,3619,0,da9
0.980431,0.980324,vq_track,15,16,mlp_fair,3619,0,da9
0.979981,0.979903,vq_track,16,16,mlp_fair,3619,0,da9
0.99534,0.995029,vq_track,1,16,mlp_residual,3619,0,da9
0.992951,0.992136,vq_track,2,16,mlp_residual,3619,0,da9
0.991208,0.990066,vq_track,3,16,mlp_residual,3619,0,da9
0.989821,0.988716,vq_track,4,16,mlp_residual,3619,0,da9
0.988595,0.987544,vq_track,5,16,mlp_residual,3619,0,da9
0.987505,0.986432,vq_track,6,16,mlp_residual,3619,0,da9
0.986523,0.985687,vq_track,7,16,mlp_residual,3619,0,da9
0.98554,0.984927,vq_track,8,16,mlp_residual,3619,0,da9
0.984686,0.984345,vq_track,9,16,mlp_residual,3619,0,da9
0.98384,0.983505,vq_track,10,16,mlp_residual,3619,0,da9
0.983082,0.982705,vq_track,11,16,mlp_residual,3619,0,da9
0.982344,0.982182,vq_track,12,16,mlp_residual,3619,0,da9
0.981686,0.981782,vq_track,13,16,mlp_residual,3619,0,da9
0.980981,0.981168,vq_track,14,16,mlp_residual,3619,0,da9
0.980431,0.980487,vq_track,15,16,mlp_residual,3619,0,da9
0.979981,0.980019,vq_track,16,16,mlp_residual,3619,0,da9
0.99534,0.983816,vq_track,1,16,dit_x0,3619,1,da9
0.992951,0.982782,vq_track,2,16,dit_x0,3619,1,da9
0.991208,0.981965,vq_track,3,16,dit_x0,3619,1,da9
0.989821,0.981438,vq_track,4,16,dit_x0,3619,1,da9
0.988595,0.980515,vq_track,5,16,dit_x0,3619,1,da9
0.987505,0.980362,vq_track,6,16,dit_x0,3619,1,da9
0.986523,0.979939,vq_track,7,16,dit_x0,3619,1,da9
0.98554,0.979315,vq_track,8,16,dit_x0,3619,1,da9
0.984686,0.978629,vq_track,9,16,dit_x0,3619,1,da9
0.98384,0.978469,vq_track,10,16,dit_x0,3619,1,da9
0.983082,0.978179,vq_track,11,16,dit_x0,3619,1,da9
0.982344,0.977259,vq_track,12,16,dit_x0,3619,1,da9
0.981686,0.976487,vq_track,13,16,dit_x0,3619,1,da9
0.980981,0.977112,vq_track,14,16,dit_x0,3619,1,da9
0.980431,0.976139,vq_track,15,16,dit_x0,3619,1,da9
0.979981,0.975909,vq_track,16,16,dit_x0,3619,1,da9
,0.99534,vq_track,1,16,copy,3619,1,da9
,0.992951,vq_track,2,16,copy,3619,1,da9
,0.991208,vq_track,3,16,copy,3619,1,da9
,0.989821,vq_track,4,16,copy,3619,1,da9
,0.988595,vq_track,5,16,copy,3619,1,da9
,0.987505,vq_track,6,16,copy,3619,1,da9
,0.986523,vq_track,7,16,copy,3619,1,da9
,0.98554,vq_track,8,16,copy,3619,1,da9
,0.984686,vq_track,9,16,copy,3619,1,da9
,0.98384,vq_track,10,16,copy,3619,1,da9
,0.983082,vq_track,11,16,copy,3619,1,da9
,0.982344,vq_track,12,16,copy,3619,1,da9
,0.981686,vq_track,13,16,copy,3619,1,da9
,0.980981,vq_track,14,16,copy,3619,1,da9
,0.980431,vq_track,15,16,copy,3619,1,da9
,0.979981,vq_track,16,16,copy,3619,1,da9
0.99534,0.994057,vq_track,1,16,mlp_fair,3619,1,da9
0.992951,0.991994,vq_track,2,16,mlp_fair,3619,1,da9
0.991208,0.990242,vq_track,3,16,mlp_fair,3619,1,da9
0.989821,0.988805,vq_track,4,16,mlp_fair,3619,1,da9
0.988595,0.987813,vq_track,5,16,mlp_fair,3619,1,da9
0.987505,0.9868,vq_track,6,16,mlp_fair,3619,1,da9
0.986523,0.986022,vq_track,7,16,mlp_fair,3619,1,da9
0.98554,0.985338,vq_track,8,16,mlp_fair,3619,1,da9
0.984686,0.984583,vq_track,9,16,mlp_fair,3619,1,da9
0.98384,0.983901,vq_track,10,16,mlp_fair,3619,1,da9
0.983082,0.983425,vq_track,11,16,mlp_fair,3619,1,da9
0.982344,0.9829,vq_track,12,16,mlp_fair,3619,1,da9
0.981686,0.982137,vq_track,13,16,mlp_fair,3619,1,da9
0.980981,0.981312,vq_track,14,16,mlp_fair,3619,1,da9
0.980431,0.980595,vq_track,15,16,mlp_fair,3619,1,da9
0.979981,0.980385,vq_track,16,16,mlp_fair,3619,1,da9
0.99534,0.995063,vq_track,1,16,mlp_residual,3619,1,da9
0.992951,0.992136,vq_track,2,16,mlp_residual,3619,1,da9
0.991208,0.990139,vq_track,3,16,mlp_residual,3619,1,da9
0.989821,0.988568,vq_track,4,16,mlp_residual,3619,1,da9
0.988595,0.987353,vq_track,5,16,mlp_residual,3619,1,da9
0.987505,0.986599,vq_track,6,16,mlp_residual,3619,1,da9
0.986523,0.98593,vq_track,7,16,mlp_residual,3619,1,da9
0.98554,0.984988,vq_track,8,16,mlp_residual,3619,1,da9
0.984686,0.984302,vq_track,9,16,mlp_residual,3619,1,da9
0.98384,0.983489,vq_track,10,16,mlp_residual,3619,1,da9
0.983082,0.982902,vq_track,11,16,mlp_residual,3619,1,da9
0.982344,0.982159,vq_track,12,16,mlp_residual,3619,1,da9
0.981686,0.98128,vq_track,13,16,mlp_residual,3619,1,da9
0.980981,0.980433,vq_track,14,16,mlp_residual,3619,1,da9
0.980431,0.979852,vq_track,15,16,mlp_residual,3619,1,da9
0.979981,0.979504,vq_track,16,16,mlp_residual,3619,1,da9
0.99534,0.975649,vq_track,1,16,dit_x0,3619,2,da9
0.992951,0.974364,vq_track,2,16,dit_x0,3619,2,da9
0.991208,0.974055,vq_track,3,16,dit_x0,3619,2,da9
0.989821,0.973013,vq_track,4,16,dit_x0,3619,2,da9
0.988595,0.973111,vq_track,5,16,dit_x0,3619,2,da9
0.987505,0.971906,vq_track,6,16,dit_x0,3619,2,da9
0.986523,0.97154,vq_track,7,16,dit_x0,3619,2,da9
0.98554,0.971542,vq_track,8,16,dit_x0,3619,2,da9
0.984686,0.972023,vq_track,9,16,dit_x0,3619,2,da9
0.98384,0.970836,vq_track,10,16,dit_x0,3619,2,da9
0.983082,0.970253,vq_track,11,16,dit_x0,3619,2,da9
0.982344,0.970453,vq_track,12,16,dit_x0,3619,2,da9
0.981686,0.970644,vq_track,13,16,dit_x0,3619,2,da9
0.980981,0.969392,vq_track,14,16,dit_x0,3619,2,da9
0.980431,0.96913,vq_track,15,16,dit_x0,3619,2,da9
0.979981,0.969178,vq_track,16,16,dit_x0,3619,2,da9
,0.99534,vq_track,1,16,copy,3619,2,da9
,0.992951,vq_track,2,16,copy,3619,2,da9
,0.991208,vq_track,3,16,copy,3619,2,da9
,0.989821,vq_track,4,16,copy,3619,2,da9
,0.988595,vq_track,5,16,copy,3619,2,da9
,0.987505,vq_track,6,16,copy,3619,2,da9
,0.986523,vq_track,7,16,copy,3619,2,da9
,0.98554,vq_track,8,16,copy,3619,2,da9
,0.984686,vq_track,9,16,copy,3619,2,da9
,0.98384,vq_track,10,16,copy,3619,2,da9
,0.983082,vq_track,11,16,copy,3619,2,da9
,0.982344,vq_track,12,16,copy,3619,2,da9
,0.981686,vq_track,13,16,copy,3619,2,da9
,0.980981,vq_track,14,16,copy,3619,2,da9
,0.980431,vq_track,15,16,copy,3619,2,da9
,0.979981,vq_track,16,16,copy,3619,2,da9
0.99534,0.993995,vq_track,1,16,mlp_fair,3619,2,da9
0.992951,0.991912,vq_track,2,16,mlp_fair,3619,2,da9
0.991208,0.990056,vq_track,3,16,mlp_fair,3619,2,da9
0.989821,0.988552,vq_track,4,16,mlp_fair,3619,2,da9
0.988595,0.987254,vq_track,5,16,mlp_fair,3619,2,da9
0.987505,0.986413,vq_track,6,16,mlp_fair,3619,2,da9
0.986523,0.985662,vq_track,7,16,mlp_fair,3619,2,da9
0.98554,0.985081,vq_track,8,16,mlp_fair,3619,2,da9
0.984686,0.984425,vq_track,9,16,mlp_fair,3619,2,da9
0.98384,0.983695,vq_track,10,16,mlp_fair,3619,2,da9
0.983082,0.982975,vq_track,11,16,mlp_fair,3619,2,da9
0.982344,0.982508,vq_track,12,16,mlp_fair,3619,2,da9
0.981686,0.981729,vq_track,13,16,mlp_fair,3619,2,da9
0.980981,0.981262,vq_track,14,16,mlp_fair,3619,2,da9
0.980431,0.980815,vq_track,15,16,mlp_fair,3619,2,da9
0.979981,0.980211,vq_track,16,16,mlp_fair,3619,2,da9
0.99534,0.994961,vq_track,1,16,mlp_residual,3619,2,da9
0.992951,0.991949,vq_track,2,16,mlp_residual,3619,2,da9
0.991208,0.98996,vq_track,3,16,mlp_residual,3619,2,da9
0.989821,0.988517,vq_track,4,16,mlp_residual,3619,2,da9
0.988595,0.987398,vq_track,5,16,mlp_residual,3619,2,da9
0.987505,0.986564,vq_track,6,16,mlp_residual,3619,2,da9
0.986523,0.985684,vq_track,7,16,mlp_residual,3619,2,da9
0.98554,0.984705,vq_track,8,16,mlp_residual,3619,2,da9
0.984686,0.984142,vq_track,9,16,mlp_residual,3619,2,da9
0.98384,0.983376,vq_track,10,16,mlp_residual,3619,2,da9
0.983082,0.982489,vq_track,11,16,mlp_residual,3619,2,da9
0.982344,0.98182,vq_track,12,16,mlp_residual,3619,2,da9
0.981686,0.981313,vq_track,13,16,mlp_residual,3619,2,da9
0.980981,0.980763,vq_track,14,16,mlp_residual,3619,2,da9
0.980431,0.980136,vq_track,15,16,mlp_residual,3619,2,da9
0.979981,0.979575,vq_track,16,16,mlp_residual,3619,2,da9
